mediaID,startTime,endTime,speciesName,confidence,classifiedBy,recorderID,recorderModel,locality,projectName,municipality,latitude,longitude,setupBy,deploymentStart,deploymentEnd,deploymentGroups,timestamp,segmentID
445B1132_20250427_135500.WAV,0,5,Contopus sordidulus,0.14331158,NA,22,audiomoth,ElTesoro,Calima,Darien,4.01209,-76.47209,Jimena Benavides,NA,NA,NA,2025-04-27 13:55:00,445B1132_20250427_135500_0_5.wav
40A35F8D_20250413_135000.WAV,50,55,Dromococcyx phasianellus,0.0980991,NA,28,audiomoth,RioBravo,Calima,Darien,3.910672,-76.606713,Jimena Benavides,NA,NA,NA,2025-04-13 13:50:00,40A35F8D_20250413_135000_50_55.wav
A6FA48B1_20250530_092000.WAV,25,30,Leptosittaca branickii,0.041237775,NA,26,audiomoth,ElTesoro,Calima,Darien,4.016158,-76.475501,Jimena Benavides,NA,NA,NA,2025-05-30 09:20:00,A6FA48B1_20250530_092000_25_30.wav
445B1132_20250405_164500.WAV,10,15,Cichlopsis leucogenys,0.016093813,NA,22,audiomoth,ElTesoro,Calima,Darien,4.01209,-76.47209,Jimena Benavides,NA,NA,NA,2025-04-05 16:45:00,445B1132_20250405_164500_10_15.wav
445B1132_20250526_154000.WAV,15,20,Piranga olivacea,0.043613035,NA,22,audiomoth,ElTesoro,Calima,Darien,4.01209,-76.47209,Jimena Benavides,NA,NA,NA,2025-05-26 15:40:00,445B1132_20250526_154000_15_20.wav
CB647E8D_20250404_180000.WAV,15,20,Aburria aburri,0.04235737,NA,25,audiomoth,ElTesoro,Calima,Darien,4.009018,-76.478116,Jimena Benavides,NA,NA,NA,2025-04-04 18:00:00,CB647E8D_20250404_180000_15_20.wav
660E9F11_20241121_150000.WAV,50,55,Bangsia melanochlamys,0.08955036,NA,2,audiomoth,Ensueno,Calima,Darien,3.939987,-76.485408,Jimena Benavides,NA,NA,NA,2024-11-21 15:00:00,660E9F11_20241121_150000_50_55.wav
9BB2C176_20241217_121000.WAV,10,15,Geothlypis philadelphia,0.18946165,NA,6,audiomoth,RioBravo,Calima,Darien,3.908615,-76.60555,Jimena Benavides,NA,NA,NA,2024-12-17 12:10:00,9BB2C176_20241217_121000_10_15.wav
019308C2_20250210_094500.WAV,55,60,Bangsia melanochlamys,0.0453022,NA,16,audiomoth,Ensueno,Calima,Darien,3.96591,-76.50415,Jimena Benavides,NA,NA,NA,2025-02-10 09:45:00,019308C2_20250210_094500_55_60.wav
A6B8FF18_20250222_185500.WAV,15,20,Lophostrix cristata,0.114717424,NA,24,audiomoth,RioBravo,Calima,Darien,3.90789,-76.61079,Jimena Benavides,NA,NA,NA,2025-02-22 18:55:00,A6B8FF18_20250222_185500_15_20.wav
4A238C69_20250412_082000.WAV,50,55,Spizaetus ornatus,0.33164984,NA,15,audiomoth,Ensueno,Calima,Darien,3.96796,-76.50595,Jimena Benavides,NA,NA,NA,2025-04-12 08:20:00,4A238C69_20250412_082000_50_55.wav
A6B8FF18_20250215_102500.WAV,10,15,Empidonax virescens,0.39499578,NA,24,audiomoth,RioBravo,Calima,Darien,3.90789,-76.61079,Jimena Benavides,NA,NA,NA,2025-02-15 10:25:00,A6B8FF18_20250215_102500_10_15.wav
